id,location_id,attention,address_1,address_2,city,state_province,postal_code,country
0,167260,Dundalk Church Of The Brethren PantryMedie McLaughlin                             ,2660 Yorkway,,Baltimore,MD,21222-4432,United States
0,167262,"Dundalk Youth Service CenterJaqueline Stilling, Director                 ",2 North Dundalk Avenue,2nd Floor,Baltimore,MD,21222,United States
0,167487,"Dyslexia Tutoring ProgramMarcy  K. Kolodney, Chief Executive Officer  ",The Rotunda,"711 West 40th Street, Suite 310",Baltimore,MD,21211,United States
0,9693853,,800 South Oldham Street,,Baltimore,MD,21224,United States
0,167265,"East Baltimore Community CorporationBruce Jennings, Deputy Director              ",301 North Gay Street,,Baltimore,MD,21202,United States
167212,55290233,"Eastside Shelter Rob Quigg, Director",9150 Franklin Square Drive,Suite 108,Baltimore,MD,21237,United States
0,167269,"Eastern Interfaith OutreachMerle Bolger, Director                       ",PO Box 7878,,Baltimore,MD,21221,United States
0,168359,"Eastside Community Development CorporationEmma Feehely, Office Manager                 ",7835 Eastern Avenue,Suite 302,Baltimore,MD,21224,United States
0,168752,"Ebenezer Ame ChurchVernetta Butler, Coordinator                 ",20 West Montgomery Street,,Baltimore,MD,21230,United States
0,167271,"Echo House Multi-Service CenterJanice Lockwood, Executive Director          ",1705 West Fayette Street,,Baltimore,MD,21223-1708,United States
0,167272,"Edgemere Church Of God Food PantryRon Murray, Director                         ",7414 Ellen Avenue,,Baltimore,MD,21219-2120,United States
0,168493,"Education Based Latino Outreach, Inc. (Eblo)Maritza Gonzales, Program Manager            ",606 South Ann Street,,Baltimore,MD,21231,United States
0,167276,"Enoch Pratt Free LibraryCarla D. Hayden,  Executive Director         ",400 Cathedral Street,,Baltimore,MD,21201-4484,United States
0,167277,"Enon Baptist ChurchDeacon William Hardy, Coordinator            ",601 North Schroeder Street,,Baltimore,MD,21217,United States
0,169035,Episcopal Housing Corporation,3900 Roland Avenue,,Baltimore,MD,21211,United States
0,9789514,,3317 St. Luke's Lane,,Baltimore,MD,21207,United States
0,168046,"Equal Employment Opportunity Commission-EeocGerald Kiel, Director                        ",10 South Howard Street,3rd Floor,Baltimore,MD,21201,United States
0,168400,"Eubie Blake National Jazz Institute AndTroy Burton, Executive Director              ",847 North Howard Street,,Baltimore,MD,21201,United States
0,41274411,,3340 Old Fredrick Road,,Baltimore,MD,21229,United States
0,42114823,,833 N. Bond St.,,Baltimore,MD,21205,United States
0,54943247,,5315 Harford Road,,Baltimore,MD,21214,United States
0,35553872,,2422 West Patapsco Avenue,,Baltimore,MD,21230,United States
0,167287,"Family & Children's Services Of CentralStanley A. Levi, Executive Director          ","Maryland, Inc.",4623 Falls Road,Baltimore,MD,21209,United States
0,167289,"Family Crisis Center Of Balto. County, Inc.Douglas Murphy, Director                     ",PO Box 3909,,Baltimore,MD,21222,United States
0,167717,"Family Health Centers Of BaltimorePaula B. McLellan, CEO                       ",631 Cherry Hill Road,,Baltimore,MD,21225,United States
167055,55290236,"Baltimore County Dss, Tdap Tom Saylor, Tdap Policy Specialist",Family Investment Division,"6401 York Road, 1st Floor ",Baltimore,MD,21212,United States
0,168641,"Family League Of Baltimore City, Inc.Janis Parks, Executive Director              ",2305 North Charles Street,Suite 200,Baltimore,MD,21218,United States
0,17174779,,239 North Gay Street,,Baltimore,MD,21202,United States
0,167599,"The Family TreePatricia Cronin, Executive Director          ",2108 North Charles Street,,Baltimore,MD,21218,United States
0,168521,"Federal Public Defender's OfficeJames Wyda, Federal Public Defender          ",100 South Charles Street,9th Floor,Baltimore,MD,21201,United States
0,167297,"First Apostolic Faith Church PantryMelvina Wilson, Coordinator                  ",27 South Caroline Street,,Baltimore,MD,21231,United States
0,401849,,PO Box 8964,,Baltimore,MD,21222,United States
0,167298,"First Baptist Church Soup KitchenReather Green, Coordinator                   ",525 North Caroline Street,,Baltimore,MD,21205,United States
0,168223,"First Emmanuel Baptist ChurchReverend Eugene Belcher, Pastor              ",2209 Park Avenue,,Baltimore,MD,21217-4847,United States
0,166954,"First Mount Calvary Baptist ChurchRose Long, Coordinator                       ",1142 North Fulton Avenue,,Baltimore,MD,21217,United States
0,203809,,810 Weatherbee Road,,Baltimore,MD,21286,United States
0,167304,"Forty West Assistance & Referral CenterCharlotte Mason, Director                    ",4711 Edmondson Avenue,,Baltimore,MD,21229,United States
0,167307,"Foxwell Memorial ApartmentsMarti Chase, Community Director              ",3700 Greenspring Avenue,,Baltimore,MD,21211,United States
0,167308,"Sisters Of St. Francis Of AssisiSister Jodene Wydeven, Coordinator           ",Claire Court,3725 Ellerslie Avenue,Baltimore,MD,21218,United States
0,367693,,1564 Sheffield Road,,Baltimore,MD,21218,United States
0,10117122,,2526 St. Paul Street,,Baltimore,MD,21218,United States
0,167323,"Friends Research Institute, Inc.Patrick Bogan, President                     ",505 Baltimore Avenue,,Baltimore,MD,21204,United States
0,167327,"Fuel Fund Of Central Maryland, Admin. OfficeMary Ellen Vanni, Executive Director         ",1800 Washington Boulevard,Suite 410-A,Baltimore,MD,21230,United States
0,168728,"Fusion Partnerships, Inc.Polly Riddims, Managing Partner              ",1601 Guilford,2 South,Baltimore,MD,21202,United States
0,169036,Garwyn Oaks Housing Resource Center,2300 Garrison Boulevard,Suite 211,Baltimore,MD,21216,United States
0,35281678,,5500 Harford Rd.,,Baltimore,MD,21214,United States
0,168674,"Gaudenzia, Inc. At Park HeightsMichael Hall,  Executive Director            ",4615 Park Heights Avenue,,Baltimore,MD,21215-6331,United States
168443,55294412,,4450 Park Heights Avenue ,,Baltimore,MD,21215,United States
0,167338,"Gay & Lesbian Community Center Of Balto.Craig Wylie, Executive Director              ",100 Cathedral Street,3rd Floor,Baltimore,MD,21201,United States
0,168250,"Gift Of Hope Missionaries Of CharitySister Mamoriama, Contact Person             ",818 North Collington Avenue,,Baltimore,MD,21205,United States
0,167341,"Girl Scouts Of Central MarylandTraci A. Barnett, Executive Director         ",4806 Seton Drive,,Baltimore,MD,21215,United States
0,167343,"Glenwood Life Counseling CenterLillian Donnard, Executive Director          ",516 Glenwood Avenue,,Baltimore,MD,21212,United States
0,167344,"Good Shepherd Baptist PantryMary Speight, Contact Person                 ",3459 Park Heights Avenue,,Baltimore,MD,21215,United States
0,167345,"Goodwill Industries Of The ChesapeakeMarge Thomas, President/CEO                  ",222 East Redwood Street,,Baltimore,MD,21202,United States
0,167346,"Govans Ecumenical Development Corp. (Gedco)Mitchell Posner, Executive Director          ",5513 York Road,,Baltimore,MD,21212,United States
0,14982140,,5828 York Road,,Baltimore ,MD,21212,United States
0,167347,"Grace And Hope Mission, Inc.Gunhild Carlson, President                   ",4 South Gay Street,,Baltimore,MD,21202,United States
0,167351,"Greater Baltimore Center  For PregnancyCarol Clews, Director                        ",2418 St. Paul Street,,Baltimore,MD,21218-5518,United States
0,168474,"Greater Baltimore CommitteeDonald C. Fry, President                     ",111 South Calvert Street,Suite 1700,Baltimore,MD,21202,United States
0,167352,"Greater Baltimore Medical Center (Gbmc)Laurence Merlis, President                   ",6701 North Charles Street,,Baltimore,MD,21204,United States
0,167070,"Greater Baltimore Urban League, Inc.J. Howard Henderson, President               ",512 Orchard Street,,Baltimore,MD,21201,United States
0,168428,"Greater Grace World OutreachJoyce Anderson, Coordinator                  ",6025 Moravia Park Drive,,Baltimore,MD,21206,United States
0,168192,"HadassahAileen Bormel, President                     ",3723 Old Court Road,Suite 205,Baltimore,MD,21208,United States
0,167360,"Hampden Family CenterSteve Vassor, Executive Director             ",1104-1106 West 36th Street,,Baltimore,MD,21211,United States
0,9219438,,3612 Falls Road,,Baltimore,MD,21211,United States
0,167364,"Harbel Community Organization, Inc.Naomi Benyowitz, Administrative Director     ",5807 Harford Road,,Baltimore,MD,21214-1895,United States
0,167365,"Harford Belair Community Mental Health CenterDr. Larry Alessi, Director                   ",4308 Harford Road,,Baltimore,MD,21214,United States
0,167382,"Health Care For The Homeless, Inc.Jeff Singer, President & CEO                 ",111 Park Avenue,,Baltimore,MD,21201,United States
167382,20152150,"Health Care For The Homeless, Inc., Baltimore Jeff Singer, President & Ceo",421 Fallsway,,Baltimore,MD,21202,United States
0,55059188,,2901 Druid Park Drive,Suite 105,Baltimore,MD,21215,United States
168443,55294414,,Healthcare Access Maryland,"201 East Baltimore Street, Suite 1000",Baltimore,MD,21202,United States
0,167384,"Hearing & Speech Agency Of Metropolitan BaltoSusan H. Glasgow, Executive Director         ",5900 Metro Drive,,Baltimore,MD,21215,United States
0,2967177,,611 Park Avenue,Suite A,Baltimore,MD,21201,United States
0,169071,"Helping Other People Through EmpowermentThomas Hicks, Executive Director             ",2828 Loch Raven Road,,Baltimore,MD,21218,United States
0,167390,"Helping Up MissionBob Gehman, Executive Director               ",1029 East Baltimore Street,,Baltimore,MD,21202,United States
30817598,55294416,,Southeast Community Development Corporation,"3323 Eastern Avenue, Suite 200",Baltimore,MD,21224,United States
0,168402,"Historic East Baltimore Community ActionEdward Sabatino, Executive  Director         ",Historic East Baltimore Community Action Coalition,1212 North Wolfe Street,Baltimore,MD,21213,United States
0,167391,"Holy Rosary Church PantryFather John Michalski, Coordinator           ",408 South Chester Street,,Baltimore,MD,21231,United States
0,167392,"Homeless Persons Representation ProjectAntonia Fasanelli, Executive Director        ",201 North Charles Street,Suite 1104,Baltimore,MD,21201-4403,United States
0,167394,"Homestead Umc Service CenterCassandra Carry, Director                    ",1500 Gorsuch Avenue,,Baltimore,MD,21218,United States
0,9761522,,1 North Charles Street,Suite 1102 B,Baltimore ,MD,21201,United States
0,168877,"Hostelling International - Usa PotomacKristin Smith, President                     ",17 West Mulberry Street,Suite 771,Baltimore,MD,21201,United States
0,167400,"House Of Ruth, MarylandCarole Alexander, Executive Director         ",2201 Argonne Drive,,Baltimore,MD,21218-1627,United States
0,167361,"Hwrmw Christian FellowshipBetty Callahan, Director                     ",3449 Falls Road,,Baltimore,MD,21211,United States
0,168485,"I Can't, We Can, Inc.Israel Cason, President                      ",4432 Park Heights Avenue,,Baltimore,MD,21215,United States
0,56363983,,5438 York Road Suite 202,,Baltimore,MD,21212,United States
0,167604,"Pastoral Counseling Services Of MdDeanna Ferrell, Clinical Coordinator         ",5407 North Charles Street,,Baltimore,MD,21210-2094,United States
0,56406537,,5601 Loch Raven Boulevard ,Suite 105,Baltimore,MD,21239,United States
0,616558,,2104 Maryland Avenue,,Baltimore,MD,21218,United States
0,56335644,,"1900 N. Howard Street, Suite 200 ",,Baltimore,MD,21218,United States
0,260063,,6631 Johnnycake Road,,Baltimore,MD,21244,United States
0,219399,,5010 York Road,,Baltimore,MD,21212,United States
0,203586,,2520 Maryland Avenue,,Baltimore,MD,21216,United States
0,167430,"Jewish Community Center Of Greater BaltimoreLouis M. Buddy Sapolsky, Executive Director  ",5700 Park Heights Avenue,,Baltimore,MD,21215,United States
0,168098,"Jewish Community ServicesBarbara Gradet, LCSW, Executive Director     ",5750 Park Heights Avenue,,Baltimore,MD,21215,United States
0,182028,,217 East Redwood Street,Suite 1500,Baltimore,MD,21202,United States
0,168253,"Jobs, Housing & RecoveryLinda Boyer, Executive Director              ",PO Box 24258,,Baltimore,MD,21227,United States
0,167433,"John Wesley ChurchBarbara Hayes, Coordinator                   ",3202 West North Avenue,,Baltimore,MD,21216,United States
168176,55294422,"Small Business Resource Center Paul Taylor, Director",1101 East 33rd Street,Suite C307,Baltimore,MD,21218,United States
0,167434,"Johns Hopkins Bayview Medical CenterGregory F. Schaffer, President               ",4940 Eastern Avenue,,Baltimore,MD,21224,United States
0,169010,"Johns Hopkins Children S CenterGeorge J. Dover, M.D.                        ",1800 Orleans Street,,Baltimore,MD,21287,United States
0,168523,"Johns Hopkins Community PhysiciansRebecca Kritzler, Sr. Dir., Clin. Operations ",3100 Wyman Park Drive,,Baltimore,MD,21211,United States
168722,55294424,,"Johns Hopkins Department of Neurology, Green Spring Falls Concourse","10751 Falls Road, Suite 250",Baltimore,MD,21093,United States
0,167435,"Johns Hopkins HospitalRonald Peterson, CEO                         ",600 North Wolfe Street,,Baltimore,MD,21287,United States
167435,55294426,,Johns Hopkins Hospital,,Baltimore,MD,,United States
0,168722,"Johns Hopkins University School Of MedicineRonald Peterson, CEO                         ",720 Rutland Avenue,,Baltimore,MD,21205,United States
0,168356,"Johns Hopkins University School Of NursingMartha N. Hill,  Ph.D, RN, FAAN              ",525 North Wolfe Street,,Baltimore,MD,21205,United States
0,167459,"Johns Hopkins University, Homewood CampusDr. William R. Brody, President              ",3400 North Charles Street,,Baltimore,MD,21218,United States
0,219272,,2713 Latona Road,,Baltimore,MD,21214,United States
0,167438,"Jubilee Baltimore, Inc.Charles B. Duff, Jr., President              ",1351 South Clinton Street,,Baltimore,MD,21224,United States
0,168396,"Julie Community CenterSr. Barbara Ann English, Director            ",100 South Washington Street,,Baltimore,MD,21231,United States
0,167442,"Kennedy Krieger InstituteDr. Gary Goldstein, President                ",801 North Broadway,,Baltimore,MD,21205,United States
0,168077,"Medical Eye Bank Of MarylandPatricia Murphy, Executive Director          ",5520 Research Park Drive,Suite 400,Baltimore,MD,21228,United States
0,167452,"Keswick Multicare CenterElizabeth Bowerman, CEO                      ",700 West 40th Street,,Baltimore,MD,21211-2199,United States
167813,55294428,,1800 Washington Boulevard,Suite 340,Baltimore,MD,21230,United States
0,167460,"Levindale Hebrew Geriatric Center & HospitalRonald Rothstein, President/CEO              ",2434 West Belvedere Avenue,,Baltimore,MD,21215,United States
0,167461,"Lexaco, Inc.Jeffery Bowers, President                    ",218 North Paca Street,,Baltimore,MD,21201,United States
2001145,55294430,,Liberty Recreation,3901 Maine Avenue,Baltimore,MD,21207,United States
2001145,55294440,,Liberty Recreation,3901 Maine Avenue,Baltimore,MD,21207,United States
2001145,55294438,,Liberty Recreation,3901 Maine Avenue,Baltimore,MD,21207,United States
2001145,55294436,,Liberty Recreation,3901 Maine Avenue,Baltimore,MD,21207,United States
2001145,55294434,,Liberty Recreation,3901 Maine Avenue,Baltimore,MD,21207,United States
2001145,55294432,,Liberty Recreation,3901 Maine Avenue,Baltimore,MD,21207,United States
0,168063,"Life, Inc.Thomas Noto, Executive Director              ",2822 Hollins Ferry Road,,Baltimore,MD,21230,United States
0,168508,"Light Health & Wellness Comprehensive ServiceDebbie Rock, Executive Director              ",PO Box 25535,,Baltimore,MD,21217,United States
0,374366,,3308 Kyle Court,,Baltimore,MD,21244,United States
0,168280,"Living Classrooms FoundationGenevieve Gwiazda, Development Associate     ",802 South Caroline Street,,Baltimore,MD,21231,United States
0,167471,"Loading Dock, Inc.Leslie Kirkland, Executive Director          ",2 North Kresson Street,,Baltimore,MD,21224,United States
0,1740613,,3313 Oakfield Avenue,,Baltimore,MD,21207,United States
0,167473,"Loyola College Dept. Of Speech/Language Path.Bernie Kramer, Contact Person                ",4501 North Charles Street,,Baltimore,MD,21210,United States
0,174272,,4501 North Charles Street,,Baltimore,MD,21210,United States
0,21272107,,700 Light Street,,Baltimore ,MD,21230,United States
0,167474,"Lutheran Mission Society Of MarylandRev. David R. Maack, Executive Director      ",601 Hammonds Lane,,Baltimore,MD,21225,United States
0,168017,"Macedonia Baptist ChurchMargaret Coombs, Director                    ",718 West Lafayette Avenue,,Baltimore,MD,21217,United States
0,616562,,2117 Maryland Avenue,,Baltimore,MD,21218,United States
0,36814220,,3043 West Belvedere Avenue,,Baltimore,MD,21215,United States
0,167478,"Manna House, Inc.Esther Reaves, Executive Director            ",435 East 25th Street,,Baltimore,MD,21218,United States
0,167480,March Of Dimes Birth Defects Foundation,300 West Pratt Street,,Baltimore,MD,21201,United States
0,167481,"Marian HouseKatie Allston, Executive Director            ",949 Gorsuch Avenue,,Baltimore,MD,21218-3602,United States
0,167482,"Marine Corps Reserve CenterStaff Sgt. Singleton, Coordinator            ",7000 Hamlet Avenue,,Baltimore,MD,21234,United States
168649,55294442,,"Martin Luther King, Jr. Elementary",3750 Greenspring,Baltimore,MD,21211,United States
0,167483,"Martin Pollak Project, Inc.Richard L. Norman, CEO                       ",3701 Eastern Avenue,,Baltimore,MD,21224,United States
0,260072,,4140 Patterson Avenue,,Baltimore,MD,21215,United States
0,168498,"Maryland Center For Arts And Technology  IncDr. Dorothy E. Brunson,  Program Director    ",4910 Park Heights Avenue,2nd Floor,Baltimore,MD,21215,United States
0,168379,"Maryland Center For Veterans Education &Colonel Charles Williams, Executive Director ","Training, Inc.",301 North High Street,Baltimore,MD,21202,United States
0,182563,,5100 Denmore Avenue,,Baltimore,MD,21215,United States
0,167490,"Maryland Commission On Human RelationsHenry Ford, Executive Director               ",6 St. Paul Street,Suite 900,Baltimore,MD,21202,United States
0,168463,"Maryland Dept. Of AgingGloria Lawlah, Secretary                     ",301 West Preston Street,Suite 1007,Baltimore,MD,21201-2374,United States
0,167915,"Maryland Dept. Of Assessments & TaxationC. John Sullivan, Jr., Director              ",301 West Preston Street,,Baltimore,MD,21201-2395,United States
0,167492,"Maryland Dept. Of Business & Economic DevelopDavid Edgerley, Secretary                    ",401 East Pratt Street,9th Floor,Baltimore,MD,21202,United States
0,358732,,1800 Washington Boulevard,,Baltimore,MD,21230,United States
0,167494,"Maryland Dept. Of Health & Mental HygieneJohn M. Colmers, Secretary                   ",201 West Preston Street,,Baltimore,MD,21201-2399,United States
0,167495,"Maryland Dept. Of Human Resources (Dhr)Brenda Donald, Secretary                     ",311 West Saratoga Street,,Baltimore,MD,21201,United States
0,167244,"Maryland Dept. Of Juvenile ServicesKenneth Montague, Jr., Secretary             ",120 West Fayette Street,3rd Floor,Baltimore,MD,21201,United States
0,167496,"Maryland Dept. Of Labor, Licensing & RegulatiSusette Snyder, Job Center Supervisor        ",500 North Calvert Street,,Baltimore,MD,21201,United States
0,167520,"Maryland Dept. Of Veterans AffairsJames A. Adkins, Secretary                   ",16 Francis Street,4th Floor,Annapolis,MD,21401,United States
0,168436,"Maryland Educational Opportunity CenterEllen Dolvey-Howard, Executive Director      ",2305 North Charles Street,Suite 101,Baltimore,MD,21218,United States
0,358719,,1800 Washington Boulevard,Suite 755,Baltimore,MD,21230,United States
0,167281,"Episcopal Community Services Of Maryland, IncJean Cushman, Executive Director             ",4 East University Parkway,,Baltimore,MD,21218,United States
0,201133,,1001 Eastern Avenue,2nd Floor,Baltimore,MD,21202,United States
0,167498,"Maryland Food BankDeborah Flateman, Chief Executive Officer    ",2200 Halethorpe Farms Road,,Baltimore,MD,21227,United States
0,167500,"Maryland Higher Education CommissionElizabeth Urbanski, Director                 ",6 North Liberty Street,Ground Suite,Baltimore,MD,21201,United States
0,168313,"Maryland Humanities Council (Mhc)Margaret R. Burke, Executive Director        ",108 West Centre Street,,Baltimore,MD,21201-1002,United States
0,168140,Maryland Insurance AdministrationOffice of the Commissioner                   ,200 St. Paul Place,Suite 2700,Baltimore,MD,21202,United States
0,167458,"Legal Aid Bureau, Inc.Wilhelm H. Joseph, Jr., Esq., Exec. Director ",500 East Lexington Street,,Baltimore,MD,21202-3560,United States
0,168442,Maryland National GuardMajor General Bruce F. Tuxill                ,29th Division Street,5th Regiment Armory,Baltimore,MD,21201-2288,United States
0,167506,"Maryland New DirectionsGrace Lee, Director                          ",611 Park Avenue,,Baltimore,MD,21201,United States
0,167485,"Maryland NonprofitsPeter Berns, Executive Director              ",1500 Union Avenue,Suite 2500,Baltimore,MD,21211,United States
0,167516,"Maryland Office Of People's Counsel  (Opc)Paula M. Carmody, Director                   ",6 Saint Paul Street,Suite 2102,Baltimore,MD,21202-1608,United States
0,167585,"Maryland Office Of The Attorney GeneralJ. Joseph Curran, Jr., State Attorney General",200 St. Paul Place,16th Floor,Baltimore,MD,21202-2021,United States
0,167643,"Maryland Office Of The Public DefenderNancy Foster, Director                       ","6 St. Paul Street, Suite 1400",William Donald Schaffer Tower,Baltimore,MD,21202-1608,United States
0,168212,"Maryland Psychiatric Society Referral ServiceSteve Crawford, President                    ",1101 St. Paul Street,Suite 305,Baltimore,MD,21202,United States
0,167509,"Maryland School For The BlindCarl Lancaster, Interim President and CEO    ",3501 Taylor Avenue,,Baltimore,MD,21236,United States
0,167511,"Maryland Society For Sight, Inc.Audrey Novak, Executive Director             ",1313 West Old Cold Spring Lane,,Baltimore,MD,21209,United States
0,167508,"Maryland SpcaAileen Gabbey, Executive Director            ",3300 Falls Road,,Baltimore,MD,21211,United States
0,167513,"Maryland State Dept. Of EducationNancy Grasmick, State Superintendant         ",200 West Baltimore Street,,Baltimore,MD,21201,United States
0,167518,"Maryland State Public Service CommissionDouglas Nazarian, Chairman                   ",6 St. Paul Street,16th Floor,Baltimore,MD,21202,United States
0,167519,"Maryland Technology Assistance ProgramJessica Vollmer, Office Manager              ",2301 Argonne Drive,Suite T-17,Baltimore,MD,21218,United States
0,167521,"Maryland Volunteer Lawyers ServiceBonnie Sullivan, Executive Director          ",201 North Charles Street,Suite 1400,Baltimore,MD,21201-3701,United States
167434,55294444,Hopkins Elderplus Karen Armacost,"Mason F Lord Building, East Tower, Ground Floor",4940 Eastern Avenue,Baltimore,MD,21224,United States
0,24418029,,1211 North Chester Street,,Baltimore,MD,21213,United States
0,167524,"Mayor's Office Of Employment DevelopmentKaren Sitnick, Director                      ",417 East Fayette Street,Suite 468,Baltimore,MD,21202,United States
0,168439,"Meals On Wheels, Central Maryland, Inc.A. Thomas Grazio, Executive Director         ",515 South Haven Street,,Baltimore,MD,21224,United States
0,167941,"Medchi, The Maryland State Medical SocietyMartin Wasserman, M.D., Executive Director   ",1211 Cathedral Street,,Baltimore,MD,21201-5585,United States
0,168601,"Glass Substance Abuse Program, Inc.Herman Jones, President                      ",821 Eutaw Street,Suite 101 and 201,Baltimore,MD,21201,United States
0,168583,"Men's Center, TheLeon Purnell, Executive Director             ",2222 East Jefferson Street,,Baltimore,MD,21205,United States
0,167532,"Mercy Medical CenterThomas Mullen, CEO & President               ",345 St. Paul Place,,Baltimore,MD,21202-2140,United States
0,367995,,PO Box 213713,,Baltimore,MD,21203,United States
0,18737560,,411 Millington Avenue ,,Baltimore,MD,21223,United States
0,167537,"Military Order Of The Purple HeartVernon F. Mitchell, National Service Officer ",31 Hopkins Plaza,Room 1237,Baltimore,MD,21201-2829,United States
0,169001,"Morgan State UniversityCynthia Lloyd, Tax Volunteer                 ",1700 East Coldspring Lane,,Baltimore,MD,21251,United States
0,374398,,6000 Radecke Avenue,,Baltimore,MD,21206,United States
0,39378823,,2000 East Belvedere Avenue,,Baltimore,MD,21239,United States
0,167552,"Mountain Manor Treatment CentersPaul Wells, Administrator                    ",3800 Frederick Avenue,,Baltimore,MD,21229,United States
0,168484,"Moveable FeastVic Basile,  Executive Director              ",PO Box 2298,,Baltimore,MD,21203,United States
0,24322688,,513 East 36th Street,,Baltimore,MD,21218,United States
0,56406588,,2812-14 Reisterstown Road,,Baltimore ,MD,21215,United States
0,358851,,2201 Garrison Boulevard,,Baltimore,MD,21216,United States
0,56526160,,"3708 Liberty Heights Ave, 3rd Fl",,Baltimore,MD,21215,United States
0,167561,"My Brother's KeeperSister Carol Durkin, Director                ",4207 Frederick Avenue,,Baltimore,MD,21229,United States
0,12689149,,1400 East Federal Street,2nd Floor,Baltimore,MD,21213,United States
0,167563,"Naacp - National HeadquartersDennis C. Hayes, Interim President           ",4805 Mount Hope Drive,,Baltimore,MD,21215,United States
0,167068,"Narcotics Anonymous Service CenterFrank Dyson, Office Manager                  ",217 North Warwick Avenue,,Baltimore,MD,21223,United States
0,168679,"National Council On Alcoholism & Drug Dep.Carlos Hardy, Executive Director             ",28 East Ostend Street,Suite 303,Baltimore,MD,21230,United States
0,167566,"National Federation Of The Blind-HeadquartersDr. Marc Maurer, President                   ",200 East Wells Street,,Baltimore,MD,21230,United States
0,56406541,,5411 Old Frederick Rd#13,,Baltimore,MD,21229,United States
0,168626,"Native American Lifelines, Inc.Susan Roth, Executive Director               ",106 West Clay Street,,Baltimore,MD,21201,United States
0,167574,"Neighborhood Design Center, Inc., BaltimoreMark Cameron, Executive Director             ",120 West North Avenue,Suite 306,Baltimore,MD,21201,United States
0,167163,"Neighborhood Housing Services Of Balto, Inc.Felix Torres, Executive Director             ",25 East 20th Street,Suite 170,Baltimore,MD,21218,United States
0,166972,"All Saints Catholic ChurchGloria Barnes, Chair of Food Pantry          ",4408 Liberty Heights Avenue,,Baltimore,MD,21207-7593,United States
0,168736,"New Antioch ChurchLoilita King, Outreach Director              ",2401 St. Paul Street,,Baltimore,MD,21202,United States
0,167577,"New Creation Christian ChurchBishop A. Bryan Claxton, Pastor              ",PO Box 29180,,Baltimore,MD,21205,United States
168241,51349267,,2417 East North Avenue,,Baltimore,MD,21213,United States
0,168241,"New Life Baptist ChurchMilton Williams, Pastor                      ",2417 East North Avenue,,Baltimore,MD,21213,United States
0,260007,,559 Roberts Street,,Baltimore,MD,21217,United States
0,167102,"Bread Of Life MinistryJessie Hall, Coordinator                     ",1501 Mcculloh Street,,Baltimore,MD,21217,United States
0,3171543,,6020 Marian Drive,,Baltimore,MD,21215,United States
0,167578,"New Shiloh Baptist ChurchLarry Glover, Director                       ",2100 North  Monroe Street,,Baltimore,MD,21217,United States
0,168355,"New Song Urban MinistriesPatty Prasada-Rao, Co-Executive Director     ",1530 Presstman Street,,Baltimore,MD,21217,United States
0,368000,,3931 Ridgway Avenue,,Baltimore,MD,21215,United States
0,219426,,644 East 33rd Street,,Baltimore,MD,21218,United States
0,168676,"Newborn Holistic Ministries, Inc.C. W. Harris, Elder                          ",1928 Pennsylvania Avenue,,Baltimore,MD,21217,United States
0,169051,"Northeast Development AllianceShirl Byron, Executive Director              ",PO Box 66011,,Baltimore,MD,21239,United States
0,26878053,,1100 East Northern Parkway,,Baltimore,MD,21239,United States
0,167882,"Office Of The Maryland Wic ProgramKathleen Knolhoff, Director                  ",201 West Preston Street,Room 103,Baltimore,MD,21201,United States
12689149,55294452,,1400 East Federal Street,2nd Floor,Baltimore ,MD,21213,United States
0,168362,"Oliver Community  Economic Development Corp.Nina Harper, Exec. Director                  ",1400 East Federal Street,,Baltimore,MD,21213,United States
0,38359492,,3500 Edmondson Avenue,,Baltimore,MD,21229,United States
0,169074,"Optimum Health SystemsDr. Sam Omotosho, Director                   ",2300 Garrison Boulevard,Suite 104,Baltimore,MD,21216,United States
0,203844,,Lockerman-Bundy Elementary School,301 North Pulaski Street,Baltimore,MD,21223,United States
0,203791,,3907 Hamilton Avenue,,Baltimore,MD,21206,United States
0,17175009,,3939 Reisterstown Road,,Baltimore,MD,21215,United States
0,167601,"Park West Health System, Inc.Dr. Allen J. Bennett, President/CEO          ",3319 West Belvedere Avenue,,Baltimore,MD,21215,United States
0,1741086,,2100 Liberty Heights Avenue,,Baltimore,MD,21217,United States
0,169052,"Brooklyn Church Of GodRev. Ray Sewell, Outreach Pastor             ",3804 9th Street,,Baltimore,MD,21225,United States
0,168448,"Patrick Allison House, Inc.Howard Wicker, Program Manager               ",210 West Madison Street,,Baltimore,MD,21201,United States
0,167923,"Paul's Place, Inc.William J. McLennan, Executive Director      ",1118 Ward Street,,Baltimore,MD,21230,United States
0,167605,"Payne Memorial ChurchCheneda Samuels, Administrator               ",1714 Madison Avenue,,Baltimore,MD,21217,United States
0,3629791,,505 East 42nd Street,,Baltimore,MD,21218,United States
0,168751,"People Encouraging People (Corp. Office)Ms. Dale Meyer, President/ CEO               ",2002 Clipper Park Road,Suite 105,Baltimore,MD,21211,United States
0,167608,"People's Church Of BaltimoreCalvin Pettigrew, Pantry Coordinator         ",230 North Fulton Avenue,,Baltimore,MD,21223,United States
0,167610,"Perkins Square Baptist ChurchDr. Virginia Ferguson, Coordinator           ",2500 Edmondson Avenue,,Baltimore,MD,21223,United States
0,168682,"Perry Hall United Methodist ChurchBeverly Shaffer, Outreach Director           ",9515 Belair Road,,Baltimore,MD,21236,United States
