id,organization_id,accessibility,admin_emails,alternate_name,description,email,languages,latitude,longitude,name,transportation,virtual,website
138683,138683,,national@chadd.org,,A national organization for children and adults with attention deficit/attention deficit hyperactivity disorders (AD/HD) and their caretakers.,national@chadd.org,,,,"CHADD, National",,false,http://www.chadd.org
138729,138729,,spudandski@comcast.net,,Promotes the Lamaze method of childbirth through classes.,spudandski@comcast.net,,,,Lamaze International of Metropolitan Baltimore,,false,http://www.lamaze.org
138396,138396,,,,Offers a carry-out meal  to anyone in need. Also offers holiday programs. Donations of non-perishable food items are needed.,,,,,St. Edward's Catholic Church,,false,
137599,137599,,,,"Certified as an outpatient, drug abuse treatment program that provides information, evaluation and referral services as well as in-house counseling.",,,,,Baltimore Community Resource Center,,false,
138545,138545,,,,Helps low-income women plan and start up their own small businesses.,,,,,Women Entrepreneurs of Baltimore (WEB),,false,http://www.webine.org
139211,139211,,,,Serves as the parent organization for 15 family health centers in Maryland.,,,,,Johns Hopkins Community Physicians,,false,http://www.hopkinsmedicine.org/jhcp/
138400,138400,,,,Provides financial assistance to eligible persons for evictions and utility turn-offs.,,,,,St. Francis Xavier Church,,false,
138050,138050,,,,"Provides emergency food, clothing, a soup kitchen, and a children's breakfast program to Baltimore City residents.",,,,,Homestead UMC Service Center,,false,
139099,139099,,,,Offers an emergency  food pantry for Baltimore City residents living in zipcodes 21218 and 21202.,,,,,Donald Bentley Food Pantry,,false,
138688,138688,,macedoniabaptistchurch1@verizon.net,,Offers emergency food (including Ensure) to families and an NA support group.,macedoniabaptistchurch1@verizon.net,,,,Macedonia Baptist Church,,false,http://www.macedoniabaptistchurch.org
137592,137592,,dianelcs@verizon.net,AFL-CIO Community Services,Provides information and referral and advocacy for working people and the unemployed.,dianelcs@verizon.net,,,,"Community Services of Central Maryland, Inc.",,false,
138237,138237,,newcreationadmin@verizon.net,,"Offers a food pantry and financial assistance for evictions and utility assistance.  Also offers programs in financial management, substance abuse prevention and youth abstinence.  Teen volunteers wanted.",newcreationadmin@verizon.net,,,,New Creation Christian Church,,false,http://www.newcreation-md.org
139426,139426,,nafi@nafi.com,,"Operates a community based system of mental health services for children, youth, and adults.",nafi@nafi.com,,,,North American Family Institute,,false,http://www.nafi.com
137711,137711,,baltimore.rescue@juno.com,,"Offers food, clothing and shelter to homeless men, and to homeless women with children.",baltimore.rescue@juno.com,,,,"Baltimore Rescue Mission, The",,false,
138958,138958,,robert@anacostiaws.org,,An environmental organization dedicated to restoring the Anacostia River and its watershed through educational and outreach programs to the general public.,robert@anacostiaws.org,,,,Anacostia Watershed Society (AWS),,false,http://www.anacostiaws.org
138325,138325,,,,Provides emergency food to low-income residents of a specific geographic area in Baltimore City.,,,,,St. Wenceslaus Catholic Church,,false,
138775,138775,,info@jcsbaltimore.org,Jewish Family Services,"Provides services that promote human dignity, enhance self-sufficiency, and strengthen families and individuals in the Jewish community.",info@jcsbaltimore.org,,,,Jewish Community Services,,false,http://www.jcsbaltimore.org/
137896,137896,,mmcclinton@thedoor.org,,"A community organization that offers GED, ABE, tutoring, emergency food, parental skills training and job readiness.",mmcclinton@thedoor.org,,,,"Door, Inc. The",,false,http://www.thedoorinc.org
139021,139021,,ben.toney@verizon.net,,Provides two halfway houses for men recovering from substance abuse.,ben.toney@verizon.net,,,,Valley Bridge Alcoholism Program,,false,
138260,138260,,,,Support group for parents whose children have been murdered.,,,,,Parents of Murdered Children & Other Victims of Homicid,,false,
139758,139758,,sjohnson@seedco.org,,SEEDCO manages the EarnBenefits initiative in Baltimore.  The local program associate offers benefit training for EarnBenefits case managers.  SEEDCO also manages the online EarnBenefits screening and application tool used by case managers and keeps the public website current.,sjohnson@seedco.org,,,,Structured Employment Economic Development Corp (SEEDCO,,false,http://baltimore.earnbenefits.org/
138149,138149,,mcc@mdchildcare.org,,"Provides information, referral and training to parents, child care providers, advocates and employers to expand and enhance the early childhood education and child care available to Maryland children.",mcc@mdchildcare.org,,,,Maryland Committee For Children,,false,http://www.mdchildcare.org
137746,137746,,bhh@prodigy.net,,Offers a residential program providing substance abuse treatment for men. Also provides outpatient after care services.,bhh@prodigy.net,,,,"Bright Hope House, Inc.",,false,
138763,138763,,psandusky@ucp-cm.org,,Provides support services to children and adults with cerebral palsy and other disabilities so they may live productive and independent lives.,psandusky@ucp-cm.org,,,,United Cerebral Palsy of Central Maryland,,false,http://www.ucp-cm.org
138626,138626,,,,"Provides phone numbers, information and services for Charles County government offices.",,,,,Charles County Board of County Commissioners,,false,http://www.charlescounty.org
138276,138276,,,,"Offers pregnancy testing, formula, diapers, baby supplies and pregnancy counseling.",,,,,Pregnancy Center West,,false,
139037,139037,,deanmed@som.umaryland.edu,,"Operates three WIC Clinics which provide supplemental food and nutrition education to pregnant women, new mothers, nursing mothers and households with children under five years old.",deanmed@som.umaryland.edu,,,,University of Maryland School of Medicine,,false,http://www.medschool.umaryland.edu
137750,137750,,cahapcity@aol.com,,"Delivers drug prevention and education services to elementary and middle school youth, the elderly and the community at large",cahapcity@aol.com,,,,Chemical People Task Force of Cherry Hill,,false,
137992,137992,,fwells@genesisjobs.org,,Serves the Baltimore metropolitan area and places clients in non-professional employment positions.,fwells@genesisjobs.org,,,,"Genesis Jobs, Inc.",,false,http://www.genesisjobs.org
137707,137707,,info@marylandmentors.org,Baltimore Mentoring Partnership,"Promotes mentoring services for low-income school children in the Baltimore metropolitan area utilizing two programs, Project Raise and the Mentoring Resource Center.",info@marylandmentors.org,,,,"Maryland Mentoring Partnership, The",,false,http://www.marylandmentors.org
137843,137843,,danp@cphabaltimore.org,CPHA,"Promotes community self-help and involvement; builds coalitions to address city-wide concerns and works to strengthen neighborhoods; improves public education; and advocates for quality transit service, decent, affordable housing, and increased access to drug treatment to improve the quality of life in the Baltimore metropolitan area.",danp@cphabaltimore.org,,,,Citizens Planning and Housing Association (CPHA),,false,http://www.cphabaltimore.org
137793,137793,,info@cc-update.org,Archdiocese of Baltimore,"Plans, develops, and implements human service programs for children, the elderly, disabled persons, the homeless, families, minorities, and the poor.",info@cc-update.org,,,,Catholic Charities of the Archdiocese of Baltimore,,false,http://www.cc-md.org
139332,139332,,bnia-jfi@ubalt.edu,BNIA,An alliance of organizations working to provide an information system that enhances community improvement efforts in Baltimore City.,bnia-jfi@ubalt.edu,,,,BNIA - JFI,,false,http://www.ubalt.edu/bnia
139762,139762,,info@astt.org,,Offers mental health services to survivors of torture and war trauma from all over the world.  Volunteers welcome.,info@astt.org,,,,Advocates for Survivors of Torture and Trauma,,false,http://www.astt.org
139298,139298,,info@studentssharing.org,,Provides service and community civic engagement to students from culturally and economically diverse backgrounds.,info@studentssharing.org,,,,Students Sharing Coalition,,false,http://www.studentssharing.org
138523,138523,,watersame@verizon.net,,Operates a soup kitchen.,watersame@verizon.net,,,,Waters AME Church,,false,http://www.watersamechurch.org
138489,138489,,,,Offers general and substance abuse and mental health counseling.,,,,,Universal Counseling Services,,false,http://www.universalcounseling.com
137951,137951,,adavis@flocnt.net,,A residential and therapeutic program for teenage girls ages 13-20 that offers education and child rearing information.,adavis@flocnt.net,,,,"Florence Crittenton Services of Baltimore, Inc.",,false,http://www.flocrit.net
139109,139109,,,,"Provides affordable, non medical companionship and care for seniors who remain at home.",,,,,Home Instead Senior Care,,false,http://www.homeinstead.com
139220,139220,,,,"Delivers groceries from Maryland Food Bank and other programs to the homebound, seniors, persons with physical disabilities, and low-income families primarily in Baltimore City zip code 21213.",,,,,Apostolic Word Of God Deliverance,,false,
138431,138431,,svdp@vincentbaltimore.org,,"St. Vincent de Paul of Baltimore helps low-income and homeless persons meet basic needs and achieve self-sufficiency by providing food, clothing, housing, education, employment and other services.",svdp@vincentbaltimore.org,,,,St. Vincent de Paul of Baltimore,,false,http://www.vincentbaltimore.org
137681,137681,,alvin.gillard@baltimorecity.gov,,"Responsible for enforcing Article IV of the Baltimore City Code which prohibits discrimination in the area of employment, public accommodations, education, health, social and welfare services.",alvin.gillard@baltimorecity.gov,,,,Baltimore Community Relations Commission,,false,http://www.baltimorecity.gov/government/community/
138574,138574,,,,"Provides financial assistance, emergency food, a soup kitchen and clothing to residents of Baltimore City and substance abuse counseling and recovery group.",,,,,Zoe Miracle Church,,false,
139365,139365,,christus.victor@worldnet.att.net,,Provides emergency groceries to residents in Parkville Carney area of Baltimore County.,christus.victor@worldnet.att.net,,,,Christus Victor Lutheran Church,,false,http://www.christusvictorlutheran.org
137947,137947,,,,"Provides emergency food, and hoilday assistance to East Baltimore residents.",,,,,First Apostolic Faith Church Pantry,,false,http://www.firstapostolicchurch.net
138427,138427,,cwoods@stpetersalc.org,,A supported employment program for developmentally disabled adults who live in southwest Baltimore.,cwoods@stpetersalc.org,,,,St. Peter's Adult Learning Center,,false,http://www.stpetersalc.org
137678,137678,,info@baltimorebar.org,,"Aids and maintains the honor and dignity of the profession of the law, promotes legal science and furthers the administration of justice.",info@baltimorebar.org,,,,Bar Association of Baltimore City,,false,http://www.baltimorebar.org
139373,139373,,vehfch@aol.com,,Sells donated vehicles to low income households.,vehfch@aol.com,,,,Vehicles For Change,,false,http://www.vehiclesforchange.org
137697,137697,,health@baltimorecountymd.gov,Baltimore County Dept. of Health,Provides comprehensive health and mental health services at 8 centers in Baltimore County.,health@baltimorecountymd.gov,,,,Baltimore County Health Department,,false,http://www.baltimorecountymd.gov/Agencies/health/index.html
138132,138132,,lms@lutheranmissionsociety.org,,"Provides core services in centers throughout Central Maryland and Dorchester County. Services include pastoral counseling for families and individuals in crisis, emergency groceries and clothing,  intermediate term housing for unwed mothers, and operates food pantries. Offers discount RX card and eye glass vouchers.",lms@lutheranmissionsociety.org,,,,Lutheran Mission Society of Maryland,,false,http://www.lmsmd.org
137910,137910,,dysc@comcast.net,,"Provides counseling, education and support services to youth aged 12-18 and their families.  Focuses on preventing crises that can result in family disruption and the entry of the child into the juvenile justice system.",dysc@comcast.net,,,,Dundalk Youth Service Center,,false,http://www.dundalkfamilypeace.org
138759,138759,,yatemans@lls.org,Leukemia Society of America,"Provides information and literature on leukemia, lymphoma, multiple myeloma and Hodgkin's disease.  Provides financial assistance for transportation, medications, x-ray therapy and blood transfusions.",yatemans@lls.org,,,,"Leukemia and Lymphoma Society, Maryland Chapter",,false,http://www.lls.org
138923,138923,,bsas@bsasinc.org,,Provides information and referral for substance abuse treatment in Baltimore City.,bsas@bsasinc.org,,,,"Baltimore Substance Abuse Systems, Inc.",,false,http://www.bsasinc.org
138470,138470,,opcmail@do.treas.gov,,"Manages the U.S. Government's finances, promotes economic growth and stability, and ensures the safety, soundness, and security of the U.S. and international financial systems.",opcmail@do.treas.gov,,,,U.S. Dept. of the Treasury,,false,http://www.ustreas.gov
138866,138866,,webmaster@coppin.edu,,"A post-secondary educational institution offering programs of study in Management Science, Early Childhood and Elementary Education, Special Education, Computer Science and Mathematics, History, Nursing, Psychology, Social Sciences, Criminal Justice, Social Work, General Science, Fine and Communication Arts and Language, Literature, Philosophy and Media Arts. Also offers graduate programs in  Vocational Rehabilitation Counseling, Adult Education, Human Services and others.",webmaster@coppin.edu,,,,Coppin State University,,false,http://www.coppin.edu
139353,139353,,bell4sonship@msn.com,,"Offers substance abuse services, including support groups, outreach/education and information & referral.",bell4sonship@msn.com,,,,Sonship Ministries,,false,http://www.transformationchurch.org
138145,138145,,mkolodney@mayday.org,,"Offers diagnostic screening, information and referral, support groups, speakers bureau and technical assistance to any Maryland resident with dyslexia.",mkolodney@mayday.org,,,,Dyslexia Tutoring Program,,false,http://www.dyslexiatutoringprogram.org
138903,138903,,,,Provides food and clothing.,,,,,First Emmanuel Baptist Church,,false,
138000,138000,,,,Offers clothing and emergency food to Baltimore City residents.,,,,,"Grace and Hope Mission, Inc.",,false,
138450,138450,,balaofin@totalhealthcare.org,,A health-service corporation rendering care on a prepaid and fee-for-service basis. It is composed of seven different centers throughout the Baltimore metropolitan area.,balaofin@totalhealthcare.org,,,,"Total Health Care, Inc.",,false,http://www.totalhealthcare.org
139168,139168,,firstmtolive@hotmail.com,,Operates food pantry.,firstmtolive@hotmail.com,,,,First Mt. Olive Freewill Baptist Church,,false,http://www.firstmtolive.com
137875,137875,,cuw@allconet.org,,Conducts annual fundraising campaign and allocates funds to non-profit partner agencies according to community needs for health and human services.,cuw@allconet.org,,,,"County United Way, Inc.",,false,http://www.cuw.org
139742,139742,,fortunefinds1@yahoo.com,,"Provides furniture, clothing, and shoes for men, women, children, and infants at low cost, and accept donations of these items.",fortunefinds1@yahoo.com,,,,"Fortunate Finds Thrift Shop, LLC",,false,
138153,138153,,dhrhelp@dhr.state.md.us,Maryland Department of Human Resources (DHR),"Maryland's human services agency. All services are delivered through local departments of social services in Baltimore City and 23 counties, by other public agencies, and by more than 200 private, non-profit community-based organizations.",dhrhelp@dhr.state.md.us,,,,Maryland Dept. of Human Resources (DHR),,false,http://www.dhr.state.md.us
137863,137863,,Kristined@communitylaw.org,,Provides pro bono legal services and publications to community-based organizations in Baltimore City.,Kristined@communitylaw.org,,,,Community Law Center,,false,http://www.communitylaw.org
138780,138780,,information@rockcitychurch.com,,Offers emergency groceries to anyone in need. Offers a Christian-based residential facility for pregnant girls and women in a crisis  and a transitional shelter for homeless men.,information@rockcitychurch.com,,,,Rock City Church,,false,http://www.rockcitychurch.com
139345,139345,,mscmhc2004@netscape.net,,"Full service mobile unit for individuals suffering from a serious mental disorder. Treatment team consist of doctors, nurses, social workers, and counselors.",mscmhc2004@netscape.net,,,,"Mainstreet Mobile Treatment Associates, Inc.",,false,http://www.mainstreetmentalhealthinc.org
138041,138041,,lansdowneth@comcast.net,,Oversees the operation of a transitional/emergency shelters located in Baltimore City.,lansdowneth@comcast.net,,,,"People First, Inc.",,false,
139579,139579,,nightofpeace@hotmail.com,,Offers an emergency shelter to families with children.,nightofpeace@hotmail.com,,,,Salem United Methodist Church,,false,
139083,139083,,BAESND1@AOL.COM,,"Operates the Youth Program and a Health Promoters program. Provides an after school program, offering drug prevention workshops and drug-free activities.  Also operates a summer day camp Trained volunteers act as health promoters who provide outreach to area residents. Coaches adults for GED. Adult volunteers welcome.",BAESND1@AOL.COM,,,,Julie Community Center,,false,
138738,138738,,notot@lifeinc.org,,Provides residential services for developmentally disabled adults.,notot@lifeinc.org,,,,"LIFE, Inc.",,false,http://www.lifeinc.org
138368,138368,,,,"Multi-discipline, metropolitan hospital which offers inpatient, outpatient and community-based services.",,,,,"Sinai Hospital of Baltimore, Inc.",,false,http://www.lifebridgehealth.org
138387,138387,,,,"A network of churches in southwest Baltimore County that donate food, clothing, furniture and money to assist the low-income population in that community.  Volunteers are welcome.",,,,,Southwest Emergency Services,,false,
139596,139596,,shunter@goc.state.md.us,,"Coordinates child and family-oriented care within the State’s child-serving agencies by emphasizing prevention, early intervention and community-based services for all children and families.",shunter@goc.state.md.us,,,,Governor's Office for Children,,false,http://www.goc.state.md.us
138939,138939,,,,"Provides food, clothing, toiletries, blankets and resource guides directly to homeless persons in Baltimore City and Anne Arundel County.",,,,,Happy Helpers For The Homeless,,false,
138893,138893,,lmulligan@gilchristhospice.org,Hospice of Baltimore,Provides home-based hospice care to patients with a life-limiting illness and whose life expectancy is less than a year.,lmulligan@gilchristhospice.org,,,,Gilchrist Hospice Care,,false,http://www.gilchristhospice.org
138190,138190,,,,Full service medical facility that provides primary health care for adult and pediatric patients.,,,,,Mercy Medical Center,,false,
139369,139369,,carlos@ncaddmaryland.org,,"Provides education and advocacy to the public and professional communities through extensive outreach and training.  Serves as a resource for anyone seeking information on alcoholism, drug addiction, and related issues.",carlos@ncaddmaryland.org,,,,"National Council on Alcoholism & Drug Dependence, MD",,false,http://www.ncaddmaryland.org
138128,138128,,,Little Ark Food Pantry,Provides emergency groceries and clothing to persons in need.,,,,,Ark Church,,false,http://www.arkchurch.com
139040,139040,,info@nsum.org,,A Christian organization which provides community services for Sandtown-Winchester residents.,info@nsum.org,,,,New Song Urban Ministries,,false,http://www.nsum.org/
139105,139105,,,,"Provides animal rescue, adoptions, spay/neuter program, humane education and wild life sanctuary.  Also offers a lost and found service as well as pet therapy.",,,,,"Defenders of Animal Rights, Inc.",,false,http://www.adopt-a-pet.org
139390,139390,,drugensic@drugensic.com,,"Certified drug and alcohol program offering assessment and individual and group counseling.  Also provides a comprehensive package of drug and alcohol-free workplace services, including policy development, training, drug and alcohol testing and employee assistance.",drugensic@drugensic.com,,,,"DrugEnsic Systems, Inc.",,false,http://www.drugensic.com
138581,138581,,isomain@gamblersanonymous.org,Gam-Anon,Mutual support group for persons who are compulsive gamblers and who wish to stop.  It is based on the 12-Step programs.,isomain@gamblersanonymous.org,,,,Gamblers Anonymous National Service Office,,false,http://www.gamblersanonymous.org
137674,137674,,information@associated.org,,"Addresses charitable, educational, religious, humanitarian, health, cultural and social service needs of the Jewish community locally, nationally, in Israel and throughout the world. Serves as the central fundraising and planning arm of Baltimore's organized Jewish community. Services are provided to the community through a variety of agencies and programs.",information@associated.org,,,,"ASSOCIATED: Jewish Community Federation of Balto., The",,false,http://www.associated.org
138094,138094,,,,"Provides nursing and medical care to terminally ill patients that have made the decision to die naturally, receiving only pain medication.",,,,,"Joseph Richey Hospice, Inc.",,false,
138217,138217,,,,"Provides emergency food, clothing and access to a soup kitchen to anyone in need",,,,,Mt. Winans United Methodist Church,,false,
139406,139406,,buildersclass@yahoo.com,,Offers a food co-op for residents in need in southwest Baltimore City and Baltimore County. Also offers AA group meetings.,buildersclass@yahoo.com,,,,Catonsville Baptist Church,,false,http://www.catonsvillebaptist.org
139113,139113,,,,Offers a food pantry on the first Saturday of the month.  Also provides information and referral for shelter and other services.,,,,,"Trinity Apostolic Faith Holiness Church, Inc.",,false,
139810,139810,,mmceachern@coppin.edu,,"Provides homeownership workshops, financial workshops, loaner programs and free lead testing.",mmceachern@coppin.edu,,,,Coppin Heights Community Development Corporation,,false,
137623,137623,,,,Provides civil legal assistance to low-income adults and educates incarcerated individuals throughout Maryland's prison system on legal rights and advocacy on prisoners' issues.,,,,,"Alternative Directions, Inc.",,false,
138885,138885,,,,Provides comprehensive services to the convalescent and long term care community and the home care patient.,,,,,New Care Home Health Services,,false,http://www.newcarehomehealth.com/homehealth
139328,139328,,vineyardsathome@aol.com,,"Provides information, advocacy and  support group meetings for parents and professionals who are concerned about someone with Asperger's syndrome.",vineyardsathome@aol.com,,,,"Maryland Asperger's Parent Assoc., Baltimore Chapter",,false,http://www.aspergers.org
139778,139778,,klittle@druidheights.com,,"A nonprofit community-based development organization whose mission is to cause, promote and encourage community self-empowerment, employment, economic development opportunities, and affordable housing.",klittle@druidheights.com,,,,"Druid Heights Community Development Corporation, Inc.",,false,http://www.druidheights.com
138169,138169,,info@mdsocietyforsight.org,,Offers educational activities to prevent unnecessary vision loss and promotes eye health and safety. Also provides mobile eye exams and glasses for the homeless; vision screenings for pre-schools; health fairs; and other agencies.,info@mdsocietyforsight.org,,,,"Maryland Society for Sight, Inc.",,false,http://www.mdsocietyforsight.org
138493,138493,,webmaster@umss.org,University of Maryland Medical Center,"A regional health system comprised of six hospitals including University of Maryland Medical Center,  Baltimore Washington Medical Center, Maryland General Hospital, Kernan Hospital, University Specialty Hospital, Mt. Washington Pediatric Hospital, and Shore Health System.",webmaster@umss.org,,,,University of Maryland Medical System,,false,http://www.umms.org
137766,137766,,,,Provides emergency food to anyone in need and an Eating Together program for senior citizens in Canton.,,,,,Canton Baptist Church,,false,http://www.cantonbaptist.net
139001,139001,,info@goodshepherdcenter.org,,Comprehensive residential treatment program for adolescent girls ages 13-17 diagnosed with severe emotional behavior.,info@goodshepherdcenter.org,,,,Good Shepherd Center,,false,http://www.goodshepherdcenter.org
138240,138240,,,,"Provides comprehensive mental health services to those with chronic mental illness. Includes intensive in-home, school & community-based and rehabilitation services; psychiatric assessment and diagnostic evaluation; individual, group, family and couples therapy and targeted case management.",,,,,"North Baltimore Center, Inc.",,false,http://www.northbaltimorecenter.org
138305,138305,,,,"Public-interest law firm committed to protecting and expanding the legal rights of Marylanders who are under represented because of race, gender or economics.",,,,,Public Justice Center,,false,http://www.publicjustice.org
139144,139144,,,,"Operates an animal shelter that offers an adoption program, pet cemetery and a subsidized spay/neuter clinic.",,,,,Humane Society of Baltimore County,,false,http://www.hsbcanimals.org
138611,138611,,info@medchi.org,"Medical and Chirurgical Faculty of Maryland, The","Serves as Maryland's foremost medical advocate and resource for physicians, their patients and the general public. Also informs members of legal and regulatory changes affecting medical practice.",info@medchi.org,,,,"MedChi, The Maryland State Medical Society",,false,http://www.medchi.org
138304,138304,,,"Office of the Public Defender, (Baltimore)",Provides legal representation to low-income residents of Maryland who have been charged with a crime or misdemeanor.,,,,,Maryland Office of the Public Defender,,false,http://www.opd.state.md.us
138754,138754,,info@marylandlung.org,,"Provides smoking prevention programs and asthma programs for children; supports local pulmonary research; and provides information on general lung disease/health, clean air and smoking cessation.",info@marylandlung.org,,,,American Lung Association of Maryland,,false,http://www.marylandlung.org
137858,137858,,rdoran@canconnects.org,,"Serves low-income residents of Baltimore County by providing food, financial assistance, house counseling and shelter.",rdoran@canconnects.org,,,,Community Assistance Network,,false,http://www.canconnects.org
137622,137622,,,,"Offers pregnancy tests, formula, diapers, baby clothes, maternity clothes and baby furniture. Pregnancy counseling is also provided.",,,,,Alpha Pregnancy Center,,false,
139329,139329,,help@mema.state.md.us,,Provides public information to enable citizens to minimize the loss of life or property in the event of a natural or man-made disaster. Conducts disaster preparedness training and exercises for emergency personnel.,help@mema.state.md.us,,,,MEMA (Maryland Emergency Management Agency),,false,http://www.mema.state.md.us
138492,138492,,tf43@umail.umd.edu,College of Agriculture & Natural Resources (AGNR),"Seeks to educate citizens to apply practical, research-based knowledge to critical issues facing individuals, families, communities, the state and our global partners.",tf43@umail.umd.edu,,,,University of Maryland College of Agr. & Nat. Resources,,false,http://www.agnr.umd.edu
138646,138646,,kstevens@dpscs.state.md.us,,Provides automatic notification of parole hearings and decisions to certain types of victims. Hearings are held to determine inmates' eligibility for parole.,kstevens@dpscs.state.md.us,,,,Maryland Parole Commission,,false,http://www.dpscs.state.md.us
138216,138216,,mwph@mwph.org,,"Offers continuing care, home health services, rehabilitation and respite care for children ages 0-18.",mwph@mwph.org,,,,"Mt. Washington Pediatric Hospital, Inc.",,false,http://www.mwph.org
138703,138703,,,,Distributes surplus food to residents in Baltimore city zipcode 21212.  In need of food donations and adult volunteers.,,,,,Refuge Way of the Cross,,false,
138353,138353,,w.bellamy@verizon.net,,"Provides a soup kitchen and emergency food pantry.  Volunteers, ages 15 and older, are welcome.",w.bellamy@verizon.net,,,,Second Shiloh Meal Kitchen,,false,
138095,138095,,jubilee.properties@jubileeproperties.biz,Moving Up Project,Assists the homeless and the unemployed by providing housing and job placement services.,jubilee.properties@jubileeproperties.biz,,,,"Jubilee Baltimore, Inc",,false,http://www.jubileebaltimore.org
139684,139684,,,,"This organization is an IRS approved, 501(c)(3) Tax-Exempt non-profit firm which provides professional Tax Assistance service at no charge or fees to Seniors60+, the Disabled, Low Income families, and disadvantaged individuals.",,,,,Tax Solutions,,false,http://www.taxsolutions4you.com
139411,139411,,,,"Provides medical and emergency alert units.  When activated, the unit links the client with operators, using two-way voice communication, links the client with medical and/or emergency services.",,,,,Security Unlimited Personal Companion,,false,
139041,139041,,asteink1@son.jhmi.edu,,Operates the Wald Community Nursing Center which provides general health services and a WIC program.,asteink1@son.jhmi.edu,,,,Johns Hopkins University School of Nursing,,false,http://www.son.jhmi.edu
139807,139807,,moving_forward_cs@yahoo.com,,"Offers psychotherapy services for youth, adults, families and couples.",moving_forward_cs@yahoo.com,,,,Moving Forward Counseling Services,,false,http://www.movingforwardcounseling.com
139554,139554,,cweisbar@ped.umaryland.edu,,"Provides counseling, psychotherapy, information and referral, and support groups for children and adults who have been physically and/or sexually abused. Child care available, bus fare and/or parking validations when needed.",cweisbar@ped.umaryland.edu,,,,Care Clinic at the University of Maryland,,false,
139104,139104,,,,Offers spiritual counseling and a food pantry.,,,,,Kingdom Worship Center,,false,http://www.kingdomworshipcenter.org
138596,138596,,,NECO,"Promotes community pride and respect for the Northeast Baltimore Community through support services for youth and young adults as they face serious issues such as school violence, truancy, family violence, and substance abuse.",,,,,Northeast Community Organization  (NECO),,false,http://www.maysb.com
138980,138980,,districtcourt@courts.state.md.us,,Processes the entry of all civil cases filed in Baltimore City to ensure that cases are heard in a timely fashion.,districtcourt@courts.state.md.us,,,,District Court of Maryland,,false,http://mdcourts.gov
138129,138129,,,,A non-profit membership warehouse that distributes reusable surplus building materials and supplies (new and used).  Members receive monthly flyer listing the materials that are available. Free workshops for individual members and representatives of member non-profit organizations.,,,,,"Loading Dock, Inc.",,false,http://www.loadingdock.org
137726,137726,,info@biglittle.org,,Provides at-risk children from single parent homes with positive adult role models to effect favorable changes in their lives.,info@biglittle.org,,,,"Big Brothers Big Sisters, Central Maryland",,false,http://www.biglittle.org
138938,138938,,info@centerstage.org,,"A regional theatre presenting six stage productions each year; an annual Young Playwrights Festival, community programs & education, and internships.",info@centerstage.org,,,,Centerstage Associates,,false,http://www.centerstage.org
138892,138892,,,,Offers statewide psychiatric referral service.,,,,,Maryland Psychiatric Society Referral Service,,false,http://www.mdpsych.org
138369,138369,,,,"A national, government organization that manages Retirement Benefits, Survivor Benefits, Supplemental Security Income (SSI), Disability Benefits, and Medicare.",,,,,U.S. Social Security Administration,,false,http://www.socialsecurity.gov
139714,139714,,mharvey@co.ba.md.us,,"Preserves, stabilizes, and enhances the human, physical, and economic condition of the county's urban communities through cooperative public-private programs which address specific neighborhood concerns.",mharvey@co.ba.md.us,,,,Baltimore County Office of Community Conservation,,false,http://www.baltimorecountymd.gov/Agencies/community/index.html
139344,139344,,ahelpinghand@gtb.net,,"Provides a variety of substance abuse services, including: addiction assessment, medical evaluation, methadone maintenance, vocational rehabilitation and substance abuse counseling (individual, family & group).",ahelpinghand@gtb.net,,,,A Helping Hand,,false,http://www.ahelpinghandmd.com
138040,138040,,hasa@hasa.org,,"Provides evaluation and treatment for children and adults with communication disorders including speech-language pathology, audiology, special education, social work, sign language, interpreters and related services.",hasa@hasa.org,,,,"Hearing & Speech Agency of Metropolitan Baltimore, Inc.",,false,http://www.hasa.org
138781,138781,,libr@mlis.state.md.us,,"Provides reference, research and information services to the General Assembly and its staff, as well as responding to the public by providing legislative information.",libr@mlis.state.md.us,,,,"Maryland General Assembly, Legislative Services",,false,http://www.mlis.state.md.us
138152,138152,,healthmd@dhmh.state.md.us,Maryland State Department of Health & Mental Hygiene,Administers and oversees the health and mental hygiene programs in Maryland.,healthmd@dhmh.state.md.us,,,,Maryland Dept. of Health & Mental Hygiene,,false,http://www.dhmh.state.md.us
138017,138017,,hmsinfo@hannahmore.org,,"Provides a program of comprehensive academic and therapeutic services to seriously emotionally disturbed students, ages 11-21, from the Baltimore metropolitan area.",hmsinfo@hannahmore.org,,,,Hannah More School,,false,http://www.hannahmore.org
137874,137874,,,,Provides a soup kitchen and a food pantry.,,,,,Corpus Christi Community Center,,false,
139186,139186,,dbrunson@mcattrains.org,MCAT,"Provides customized training in health, business, retail, and light technology services to individuals 17.5 years and older.",dbrunson@mcattrains.org,,,,"Maryland Center for Arts and Technology, Inc. (MCAT)",,false,http://www.mcatworks.org
139305,139305,,inquiries@thesheltergroup.com,,A national real estate and property management company specializing in multi-family and senior living rental communities.,inquiries@thesheltergroup.com,,,,"Shelter Properties, LLC",,false,http://www.thesheltergroup.com
138810,138810,,ifcsbalt@aol.com,,"Provides in-home family services consisting of crisis intervention, counseling for families, youth and individuals, and independent living skills instruction.",ifcsbalt@aol.com,,,,Institute for Family Centered Services,,false,http://www.ifcsinc.com
